label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy24_basin_learned_credit_candidate_context_replay_quick,toy2_basin_learned_credit_candidate_context,toy2,mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_zero,diagnostic,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,10,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_candidate_context_replay_quick/toy2_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_zero_seed02.yaml,experiments/runs/20260514_160640_670955_toy24_basin_learned_credit_candidate_context_replay_quick_toy2_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_zero_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_candidate_context_replay_quick,toy2_basin_learned_credit_candidate_context,toy2,mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_zero,diagnostic,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_candidate_context_replay_quick/toy2_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_zero_seed03.yaml,experiments/runs/20260514_160655_233541_toy24_basin_learned_credit_candidate_context_replay_quick_toy2_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_zero_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_candidate_context_replay_quick,toy4_basin_learned_credit_candidate_context,toy4,linear_welfare_heavy,baseline,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_candidate_context_replay_quick/toy4_basin_learned_credit_candidate_context_linear_welfare_heavy_seed01.yaml,experiments/runs/20260514_160709_983735_toy24_basin_learned_credit_candidate_context_replay_quick_toy4_basin_learned_credit_candidate_context_linear_welfare_heavy_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_candidate_context_replay_quick,toy4_basin_learned_credit_candidate_context,toy4,linear_welfare_heavy,baseline,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,21,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_candidate_context_replay_quick/toy4_basin_learned_credit_candidate_context_linear_welfare_heavy_seed02.yaml,experiments/runs/20260514_160719_901727_toy24_basin_learned_credit_candidate_context_replay_quick_toy4_basin_learned_credit_candidate_context_linear_welfare_heavy_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_candidate_context_replay_quick,toy4_basin_learned_credit_candidate_context,toy4,linear_welfare_heavy,baseline,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,23,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_candidate_context_replay_quick/toy4_basin_learned_credit_candidate_context_linear_welfare_heavy_seed03.yaml,experiments/runs/20260514_160729_514646_toy24_basin_learned_credit_candidate_context_replay_quick_toy4_basin_learned_credit_candidate_context_linear_welfare_heavy_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_candidate_context_replay_quick,toy4_basin_learned_credit_candidate_context,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_prototype,diagnostic,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_candidate_context_replay_quick/toy4_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed01.yaml,experiments/runs/20260514_160739_167382_toy24_basin_learned_credit_candidate_context_replay_quick_toy4_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_candidate_context_replay_quick,toy4_basin_learned_credit_candidate_context,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_prototype,diagnostic,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,11,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_candidate_context_replay_quick/toy4_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed02.yaml,experiments/runs/20260514_160756_493437_toy24_basin_learned_credit_candidate_context_replay_quick_toy4_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_candidate_context_replay_quick,toy4_basin_learned_credit_candidate_context,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_prototype,diagnostic,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_candidate_context_replay_quick/toy4_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed03.yaml,experiments/runs/20260514_160814_308571_toy24_basin_learned_credit_candidate_context_replay_quick_toy4_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_candidate_context_replay_quick,toy4_basin_learned_credit_candidate_context,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_prototype,nabm,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_candidate_context_replay_quick/toy4_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_prototype_seed01.yaml,experiments/runs/20260514_160832_223309_toy24_basin_learned_credit_candidate_context_replay_quick_toy4_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_prototype_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_candidate_context_replay_quick,toy4_basin_learned_credit_candidate_context,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_prototype,nabm,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,11,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_candidate_context_replay_quick/toy4_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_prototype_seed02.yaml,experiments/runs/20260514_160850_806669_toy24_basin_learned_credit_candidate_context_replay_quick_toy4_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_prototype_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_candidate_context_replay_quick,toy4_basin_learned_credit_candidate_context,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_prototype,nabm,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_candidate_context_replay_quick/toy4_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_prototype_seed03.yaml,experiments/runs/20260514_160909_121736_toy24_basin_learned_credit_candidate_context_replay_quick_toy4_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_prototype_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_candidate_context_replay_quick,toy4_basin_learned_credit_candidate_context,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_zero,diagnostic,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_candidate_context_replay_quick/toy4_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_zero_seed01.yaml,experiments/runs/20260514_160927_808045_toy24_basin_learned_credit_candidate_context_replay_quick_toy4_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_zero_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_candidate_context_replay_quick,toy4_basin_learned_credit_candidate_context,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_zero,diagnostic,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,11,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_candidate_context_replay_quick/toy4_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_zero_seed02.yaml,experiments/runs/20260514_160946_035496_toy24_basin_learned_credit_candidate_context_replay_quick_toy4_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_zero_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_candidate_context_replay_quick,toy4_basin_learned_credit_candidate_context,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_zero,diagnostic,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_candidate_context_replay_quick/toy4_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_zero_seed03.yaml,experiments/runs/20260514_161005_033377_toy24_basin_learned_credit_candidate_context_replay_quick_toy4_basin_learned_credit_candidate_context_mixed_objective_basin_escalate_credit_p3_min2_h1_learned_candidate_context_zero_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
