label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy24_decision_bootstrap_quick,toy2_decision_bootstrap,toy2,decision_bootstrap_w1p0_e3_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,26,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy2_decision_bootstrap_decision_bootstrap_w1p0_e3_linear_welfare_seed02.yaml,experiments/runs/20260513_142228_916044_toy24_decision_bootstrap_quick_toy2_decision_bootstrap_decision_bootstrap_w1p0_e3_linear_welfare_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy2_decision_bootstrap,toy2,decision_bootstrap_w1p0_e3_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,22,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy2_decision_bootstrap_decision_bootstrap_w1p0_e3_linear_welfare_seed03.yaml,experiments/runs/20260513_142234_242327_toy24_decision_bootstrap_quick_toy2_decision_bootstrap_decision_bootstrap_w1p0_e3_linear_welfare_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy2_decision_bootstrap,toy2,decision_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,20,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy2_decision_bootstrap_decision_bootstrap_w1p0_e5_linear_welfare_seed01.yaml,experiments/runs/20260513_142239_488070_toy24_decision_bootstrap_quick_toy2_decision_bootstrap_decision_bootstrap_w1p0_e5_linear_welfare_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy2_decision_bootstrap,toy2,decision_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,26,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy2_decision_bootstrap_decision_bootstrap_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_142244_645526_toy24_decision_bootstrap_quick_toy2_decision_bootstrap_decision_bootstrap_w1p0_e5_linear_welfare_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy2_decision_bootstrap,toy2,decision_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,22,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy2_decision_bootstrap_decision_bootstrap_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_142250_099873_toy24_decision_bootstrap_quick_toy2_decision_bootstrap_decision_bootstrap_w1p0_e5_linear_welfare_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy2_decision_bootstrap,toy2,target_decision_bootstrap_w1p0_e3_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,32,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy2_decision_bootstrap_target_decision_bootstrap_w1p0_e3_linear_welfare_seed01.yaml,experiments/runs/20260513_142254_979758_toy24_decision_bootstrap_quick_toy2_decision_bootstrap_target_decision_bootstrap_w1p0_e3_linear_welfare_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy2_decision_bootstrap,toy2,target_decision_bootstrap_w1p0_e3_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,26,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy2_decision_bootstrap_target_decision_bootstrap_w1p0_e3_linear_welfare_seed02.yaml,experiments/runs/20260513_142259_934767_toy24_decision_bootstrap_quick_toy2_decision_bootstrap_target_decision_bootstrap_w1p0_e3_linear_welfare_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy2_decision_bootstrap,toy2,target_decision_bootstrap_w1p0_e3_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,22,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy2_decision_bootstrap_target_decision_bootstrap_w1p0_e3_linear_welfare_seed03.yaml,experiments/runs/20260513_142304_836305_toy24_decision_bootstrap_quick_toy2_decision_bootstrap_target_decision_bootstrap_w1p0_e3_linear_welfare_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy2_decision_bootstrap,toy2,target_decision_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,32,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy2_decision_bootstrap_target_decision_bootstrap_w1p0_e5_linear_welfare_seed01.yaml,experiments/runs/20260513_142309_742809_toy24_decision_bootstrap_quick_toy2_decision_bootstrap_target_decision_bootstrap_w1p0_e5_linear_welfare_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy2_decision_bootstrap,toy2,target_decision_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,26,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy2_decision_bootstrap_target_decision_bootstrap_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_142314_723004_toy24_decision_bootstrap_quick_toy2_decision_bootstrap_target_decision_bootstrap_w1p0_e5_linear_welfare_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy2_decision_bootstrap,toy2,target_decision_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,22,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy2_decision_bootstrap_target_decision_bootstrap_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_142319_703315_toy24_decision_bootstrap_quick_toy2_decision_bootstrap_target_decision_bootstrap_w1p0_e5_linear_welfare_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,reputation_imitation,baseline,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,3,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_reputation_imitation_seed01.yaml,experiments/runs/20260513_142324_675352_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_reputation_imitation_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,reputation_imitation,baseline,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,3,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_reputation_imitation_seed02.yaml,experiments/runs/20260513_142328_699469_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_reputation_imitation_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,reputation_imitation,baseline,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,2,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_reputation_imitation_seed03.yaml,experiments/runs/20260513_142332_965203_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_reputation_imitation_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,linear_welfare_heavy,nabm,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_linear_welfare_heavy_seed01.yaml,experiments/runs/20260513_142337_128589_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_linear_welfare_heavy_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,linear_welfare_heavy,nabm,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,21,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_linear_welfare_heavy_seed02.yaml,experiments/runs/20260513_142345_894457_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_linear_welfare_heavy_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,linear_welfare_heavy,nabm,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,23,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_linear_welfare_heavy_seed03.yaml,experiments/runs/20260513_142354_621033_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_linear_welfare_heavy_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,target_bootstrap_w1p0_e3_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,25,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_target_bootstrap_w1p0_e3_linear_welfare_seed01.yaml,experiments/runs/20260513_142403_446791_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_target_bootstrap_w1p0_e3_linear_welfare_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,target_bootstrap_w1p0_e3_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,25,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_target_bootstrap_w1p0_e3_linear_welfare_seed02.yaml,experiments/runs/20260513_142412_319147_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_target_bootstrap_w1p0_e3_linear_welfare_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,target_bootstrap_w1p0_e3_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,26,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_target_bootstrap_w1p0_e3_linear_welfare_seed03.yaml,experiments/runs/20260513_142421_057784_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_target_bootstrap_w1p0_e3_linear_welfare_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,decision_bootstrap_w1p0_e3_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_decision_bootstrap_w1p0_e3_linear_welfare_seed01.yaml,experiments/runs/20260513_142430_059691_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_decision_bootstrap_w1p0_e3_linear_welfare_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,decision_bootstrap_w1p0_e3_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,21,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_decision_bootstrap_w1p0_e3_linear_welfare_seed02.yaml,experiments/runs/20260513_142438_932161_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_decision_bootstrap_w1p0_e3_linear_welfare_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,decision_bootstrap_w1p0_e3_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_decision_bootstrap_w1p0_e3_linear_welfare_seed03.yaml,experiments/runs/20260513_142447_867229_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_decision_bootstrap_w1p0_e3_linear_welfare_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,decision_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_decision_bootstrap_w1p0_e5_linear_welfare_seed01.yaml,experiments/runs/20260513_142456_782116_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_decision_bootstrap_w1p0_e5_linear_welfare_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,decision_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,21,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_decision_bootstrap_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_142505_771561_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_decision_bootstrap_w1p0_e5_linear_welfare_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,decision_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_decision_bootstrap_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_142514_735540_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_decision_bootstrap_w1p0_e5_linear_welfare_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,target_decision_bootstrap_w1p0_e3_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,25,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_target_decision_bootstrap_w1p0_e3_linear_welfare_seed01.yaml,experiments/runs/20260513_142523_628043_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_target_decision_bootstrap_w1p0_e3_linear_welfare_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,target_decision_bootstrap_w1p0_e3_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,25,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_target_decision_bootstrap_w1p0_e3_linear_welfare_seed02.yaml,experiments/runs/20260513_142532_862387_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_target_decision_bootstrap_w1p0_e3_linear_welfare_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,target_decision_bootstrap_w1p0_e3_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,23,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_target_decision_bootstrap_w1p0_e3_linear_welfare_seed03.yaml,experiments/runs/20260513_142542_094563_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_target_decision_bootstrap_w1p0_e3_linear_welfare_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,target_decision_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,25,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_target_decision_bootstrap_w1p0_e5_linear_welfare_seed01.yaml,experiments/runs/20260513_142551_031130_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_target_decision_bootstrap_w1p0_e5_linear_welfare_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,target_decision_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,25,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_target_decision_bootstrap_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_142600_141758_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_target_decision_bootstrap_w1p0_e5_linear_welfare_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_decision_bootstrap_quick,toy4_decision_bootstrap,toy4,target_decision_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,23,experiments/configs/generated/evidence_matrix/toy24_decision_bootstrap_quick/toy4_decision_bootstrap_target_decision_bootstrap_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_142609_024003_toy24_decision_bootstrap_quick_toy4_decision_bootstrap_target_decision_bootstrap_w1p0_e5_linear_welfare_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
