label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy24_basin_direction_pressure_quick,toy2_basin_direction_pressure,toy2,learned_candidate_context_confident_agreement_soft_min50_replay,diagnostic,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,10,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy2_basin_direction_pressure_learned_candidate_context_confident_agreement_soft_min50_replay_seed02.yaml,experiments/runs/20260515_064759_229280_toy24_basin_direction_pressure_quick_toy2_basin_direction_pressure_learned_candidate_context_confident_agreement_soft_min50_replay_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy2_basin_direction_pressure,toy2,learned_candidate_context_confident_agreement_soft_min50_replay,diagnostic,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy2_basin_direction_pressure_learned_candidate_context_confident_agreement_soft_min50_replay_seed03.yaml,experiments/runs/20260515_064817_489363_toy24_basin_direction_pressure_quick_toy2_basin_direction_pressure_learned_candidate_context_confident_agreement_soft_min50_replay_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy2_basin_direction_pressure,toy2,learned_candidate_context_weight_scorer_replay,diagnostic,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy2_basin_direction_pressure_learned_candidate_context_weight_scorer_replay_seed01.yaml,experiments/runs/20260515_064834_208544_toy24_basin_direction_pressure_quick_toy2_basin_direction_pressure_learned_candidate_context_weight_scorer_replay_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy2_basin_direction_pressure,toy2,learned_candidate_context_weight_scorer_replay,diagnostic,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,10,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy2_basin_direction_pressure_learned_candidate_context_weight_scorer_replay_seed02.yaml,experiments/runs/20260515_064853_092259_toy24_basin_direction_pressure_quick_toy2_basin_direction_pressure_learned_candidate_context_weight_scorer_replay_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy2_basin_direction_pressure,toy2,learned_candidate_context_weight_scorer_replay,diagnostic,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy2_basin_direction_pressure_learned_candidate_context_weight_scorer_replay_seed03.yaml,experiments/runs/20260515_065103_501804_toy24_basin_direction_pressure_quick_toy2_basin_direction_pressure_learned_candidate_context_weight_scorer_replay_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy2_basin_direction_pressure,toy2,learned_candidate_context_future_motion_weight_scorer_replay,diagnostic,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy2_basin_direction_pressure_learned_candidate_context_future_motion_weight_scorer_replay_seed01.yaml,experiments/runs/20260515_065121_577722_toy24_basin_direction_pressure_quick_toy2_basin_direction_pressure_learned_candidate_context_future_motion_weight_scorer_replay_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy2_basin_direction_pressure,toy2,learned_candidate_context_future_motion_weight_scorer_replay,diagnostic,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,10,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy2_basin_direction_pressure_learned_candidate_context_future_motion_weight_scorer_replay_seed02.yaml,experiments/runs/20260515_065138_496665_toy24_basin_direction_pressure_quick_toy2_basin_direction_pressure_learned_candidate_context_future_motion_weight_scorer_replay_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy2_basin_direction_pressure,toy2,learned_candidate_context_future_motion_weight_scorer_replay,diagnostic,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy2_basin_direction_pressure_learned_candidate_context_future_motion_weight_scorer_replay_seed03.yaml,experiments/runs/20260515_065156_304925_toy24_basin_direction_pressure_quick_toy2_basin_direction_pressure_learned_candidate_context_future_motion_weight_scorer_replay_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy2_basin_direction_pressure,toy2,learned_candidate_context_direction_pressure_scorer_replay,nabm,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy2_basin_direction_pressure_learned_candidate_context_direction_pressure_scorer_replay_seed01.yaml,experiments/runs/20260515_065212_540190_toy24_basin_direction_pressure_quick_toy2_basin_direction_pressure_learned_candidate_context_direction_pressure_scorer_replay_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy2_basin_direction_pressure,toy2,learned_candidate_context_direction_pressure_scorer_replay,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,10,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy2_basin_direction_pressure_learned_candidate_context_direction_pressure_scorer_replay_seed02.yaml,experiments/runs/20260515_065228_757313_toy24_basin_direction_pressure_quick_toy2_basin_direction_pressure_learned_candidate_context_direction_pressure_scorer_replay_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy2_basin_direction_pressure,toy2,learned_candidate_context_direction_pressure_scorer_replay,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy2_basin_direction_pressure_learned_candidate_context_direction_pressure_scorer_replay_seed03.yaml,experiments/runs/20260515_065244_812453_toy24_basin_direction_pressure_quick_toy2_basin_direction_pressure_learned_candidate_context_direction_pressure_scorer_replay_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,linear_welfare_heavy,baseline,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_linear_welfare_heavy_seed01.yaml,experiments/runs/20260515_065301_712290_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_linear_welfare_heavy_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,linear_welfare_heavy,baseline,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,21,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_linear_welfare_heavy_seed02.yaml,experiments/runs/20260515_065311_498856_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_linear_welfare_heavy_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,linear_welfare_heavy,baseline,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,23,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_linear_welfare_heavy_seed03.yaml,experiments/runs/20260515_065320_933912_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_linear_welfare_heavy_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_prototype,diagnostic,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed01.yaml,experiments/runs/20260515_065330_876341_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_prototype,diagnostic,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,11,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed02.yaml,experiments/runs/20260515_065350_821656_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_prototype,diagnostic,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed03.yaml,experiments/runs/20260515_065410_341373_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,learned_candidate_context_all_replay,diagnostic,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_learned_candidate_context_all_replay_seed01.yaml,experiments/runs/20260515_065430_334074_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_learned_candidate_context_all_replay_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,learned_candidate_context_all_replay,diagnostic,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,11,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_learned_candidate_context_all_replay_seed02.yaml,experiments/runs/20260515_065451_157066_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_learned_candidate_context_all_replay_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,learned_candidate_context_all_replay,diagnostic,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_learned_candidate_context_all_replay_seed03.yaml,experiments/runs/20260515_065511_722725_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_learned_candidate_context_all_replay_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,learned_candidate_context_confident_agreement_soft_min50_replay,diagnostic,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_learned_candidate_context_confident_agreement_soft_min50_replay_seed01.yaml,experiments/runs/20260515_065532_179205_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_learned_candidate_context_confident_agreement_soft_min50_replay_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,learned_candidate_context_confident_agreement_soft_min50_replay,diagnostic,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,11,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_learned_candidate_context_confident_agreement_soft_min50_replay_seed02.yaml,experiments/runs/20260515_065553_904344_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_learned_candidate_context_confident_agreement_soft_min50_replay_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,learned_candidate_context_confident_agreement_soft_min50_replay,diagnostic,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_learned_candidate_context_confident_agreement_soft_min50_replay_seed03.yaml,experiments/runs/20260515_065614_919271_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_learned_candidate_context_confident_agreement_soft_min50_replay_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,learned_candidate_context_weight_scorer_replay,diagnostic,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_learned_candidate_context_weight_scorer_replay_seed01.yaml,experiments/runs/20260515_065636_018634_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_learned_candidate_context_weight_scorer_replay_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,learned_candidate_context_weight_scorer_replay,diagnostic,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,11,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_learned_candidate_context_weight_scorer_replay_seed02.yaml,experiments/runs/20260515_065658_436895_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_learned_candidate_context_weight_scorer_replay_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,learned_candidate_context_weight_scorer_replay,diagnostic,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_learned_candidate_context_weight_scorer_replay_seed03.yaml,experiments/runs/20260515_065719_745652_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_learned_candidate_context_weight_scorer_replay_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,learned_candidate_context_future_motion_weight_scorer_replay,diagnostic,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_learned_candidate_context_future_motion_weight_scorer_replay_seed01.yaml,experiments/runs/20260515_065740_708676_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_learned_candidate_context_future_motion_weight_scorer_replay_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,learned_candidate_context_future_motion_weight_scorer_replay,diagnostic,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,11,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_learned_candidate_context_future_motion_weight_scorer_replay_seed02.yaml,experiments/runs/20260515_065803_031534_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_learned_candidate_context_future_motion_weight_scorer_replay_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,learned_candidate_context_future_motion_weight_scorer_replay,diagnostic,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,13,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_learned_candidate_context_future_motion_weight_scorer_replay_seed03.yaml,experiments/runs/20260515_065823_627090_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_learned_candidate_context_future_motion_weight_scorer_replay_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,learned_candidate_context_direction_pressure_scorer_replay,nabm,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_learned_candidate_context_direction_pressure_scorer_replay_seed01.yaml,experiments/runs/20260515_065844_833602_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_learned_candidate_context_direction_pressure_scorer_replay_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_direction_pressure_quick,toy4_basin_direction_pressure,toy4,learned_candidate_context_direction_pressure_scorer_replay,nabm,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,11,experiments/configs/generated/evidence_matrix/toy24_basin_direction_pressure_quick/toy4_basin_direction_pressure_learned_candidate_context_direction_pressure_scorer_replay_seed02.yaml,experiments/runs/20260515_065906_210162_toy24_basin_direction_pressure_quick_toy4_basin_direction_pressure_learned_candidate_context_direction_pressure_scorer_replay_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
