label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy24_basin_learned_credit_replay_curriculum_quick,toy2_basin_learned_credit_replay_curriculum,toy2,learned_candidate_context_confident_agreement_replay,diagnostic,baseline,nabm,2,final_mean_payoff,2.29,maximize,mean_payoff,3.0,0.001,2.29,0.71,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_replay_seed02.yaml,experiments/runs/20260514_173047_890124_toy24_basin_learned_credit_replay_curriculum_quick_toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_replay_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy2_basin_learned_credit_replay_curriculum,toy2,learned_candidate_context_confident_agreement_replay,diagnostic,baseline,nabm,3,final_mean_payoff,2.37,maximize,mean_payoff,3.0,0.001,2.37,0.6299999999999999,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_replay_seed03.yaml,experiments/runs/20260514_173056_803687_toy24_basin_learned_credit_replay_curriculum_quick_toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_replay_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy2_basin_learned_credit_replay_curriculum,toy2,learned_candidate_context_confident_agreement_floor50_replay,diagnostic,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,17,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_floor50_replay_seed01.yaml,experiments/runs/20260514_173104_828593_toy24_basin_learned_credit_replay_curriculum_quick_toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_floor50_replay_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy2_basin_learned_credit_replay_curriculum,toy2,learned_candidate_context_confident_agreement_floor50_replay,diagnostic,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,13,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_floor50_replay_seed02.yaml,experiments/runs/20260514_173117_764661_toy24_basin_learned_credit_replay_curriculum_quick_toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_floor50_replay_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy2_basin_learned_credit_replay_curriculum,toy2,learned_candidate_context_confident_agreement_floor50_replay,diagnostic,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,18,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_floor50_replay_seed03.yaml,experiments/runs/20260514_173130_590364_toy24_basin_learned_credit_replay_curriculum_quick_toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_floor50_replay_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy2_basin_learned_credit_replay_curriculum,toy2,learned_candidate_context_confident_agreement_curriculum_floor50_d20_replay,diagnostic,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_curriculum_floor50_d20_replay_seed01.yaml,experiments/runs/20260514_173142_955999_toy24_basin_learned_credit_replay_curriculum_quick_toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_curriculum_floor50_d20_replay_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy2_basin_learned_credit_replay_curriculum,toy2,learned_candidate_context_confident_agreement_curriculum_floor50_d20_replay,diagnostic,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,10,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_curriculum_floor50_d20_replay_seed02.yaml,experiments/runs/20260514_173156_310085_toy24_basin_learned_credit_replay_curriculum_quick_toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_curriculum_floor50_d20_replay_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy2_basin_learned_credit_replay_curriculum,toy2,learned_candidate_context_confident_agreement_curriculum_floor50_d20_replay,diagnostic,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_curriculum_floor50_d20_replay_seed03.yaml,experiments/runs/20260514_173209_590001_toy24_basin_learned_credit_replay_curriculum_quick_toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_curriculum_floor50_d20_replay_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy2_basin_learned_credit_replay_curriculum,toy2,learned_candidate_context_confident_agreement_curriculum_floor50_d30_replay,nabm,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_curriculum_floor50_d30_replay_seed01.yaml,experiments/runs/20260514_173221_948497_toy24_basin_learned_credit_replay_curriculum_quick_toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_curriculum_floor50_d30_replay_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy2_basin_learned_credit_replay_curriculum,toy2,learned_candidate_context_confident_agreement_curriculum_floor50_d30_replay,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,10,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_curriculum_floor50_d30_replay_seed02.yaml,experiments/runs/20260514_173234_693200_toy24_basin_learned_credit_replay_curriculum_quick_toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_curriculum_floor50_d30_replay_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy2_basin_learned_credit_replay_curriculum,toy2,learned_candidate_context_confident_agreement_curriculum_floor50_d30_replay,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_curriculum_floor50_d30_replay_seed03.yaml,experiments/runs/20260514_173248_434265_toy24_basin_learned_credit_replay_curriculum_quick_toy2_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_curriculum_floor50_d30_replay_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy4_basin_learned_credit_replay_curriculum,toy4,linear_welfare_heavy,baseline,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy4_basin_learned_credit_replay_curriculum_linear_welfare_heavy_seed01.yaml,experiments/runs/20260514_173300_890517_toy24_basin_learned_credit_replay_curriculum_quick_toy4_basin_learned_credit_replay_curriculum_linear_welfare_heavy_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy4_basin_learned_credit_replay_curriculum,toy4,linear_welfare_heavy,baseline,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,21,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy4_basin_learned_credit_replay_curriculum_linear_welfare_heavy_seed02.yaml,experiments/runs/20260514_173310_812519_toy24_basin_learned_credit_replay_curriculum_quick_toy4_basin_learned_credit_replay_curriculum_linear_welfare_heavy_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy4_basin_learned_credit_replay_curriculum,toy4,linear_welfare_heavy,baseline,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,23,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy4_basin_learned_credit_replay_curriculum_linear_welfare_heavy_seed03.yaml,experiments/runs/20260514_173320_638997_toy24_basin_learned_credit_replay_curriculum_quick_toy4_basin_learned_credit_replay_curriculum_linear_welfare_heavy_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy4_basin_learned_credit_replay_curriculum,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_prototype,diagnostic,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy4_basin_learned_credit_replay_curriculum_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed01.yaml,experiments/runs/20260514_173330_449229_toy24_basin_learned_credit_replay_curriculum_quick_toy4_basin_learned_credit_replay_curriculum_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy4_basin_learned_credit_replay_curriculum,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_prototype,diagnostic,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,11,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy4_basin_learned_credit_replay_curriculum_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed02.yaml,experiments/runs/20260514_173348_434548_toy24_basin_learned_credit_replay_curriculum_quick_toy4_basin_learned_credit_replay_curriculum_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy4_basin_learned_credit_replay_curriculum,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_prototype,diagnostic,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy4_basin_learned_credit_replay_curriculum_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed03.yaml,experiments/runs/20260514_173406_507888_toy24_basin_learned_credit_replay_curriculum_quick_toy4_basin_learned_credit_replay_curriculum_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy4_basin_learned_credit_replay_curriculum,toy4,learned_candidate_context_all_replay,diagnostic,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy4_basin_learned_credit_replay_curriculum_learned_candidate_context_all_replay_seed01.yaml,experiments/runs/20260514_173424_953114_toy24_basin_learned_credit_replay_curriculum_quick_toy4_basin_learned_credit_replay_curriculum_learned_candidate_context_all_replay_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy4_basin_learned_credit_replay_curriculum,toy4,learned_candidate_context_all_replay,diagnostic,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,11,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy4_basin_learned_credit_replay_curriculum_learned_candidate_context_all_replay_seed02.yaml,experiments/runs/20260514_173444_635114_toy24_basin_learned_credit_replay_curriculum_quick_toy4_basin_learned_credit_replay_curriculum_learned_candidate_context_all_replay_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy4_basin_learned_credit_replay_curriculum,toy4,learned_candidate_context_all_replay,diagnostic,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy4_basin_learned_credit_replay_curriculum_learned_candidate_context_all_replay_seed03.yaml,experiments/runs/20260514_173503_842864_toy24_basin_learned_credit_replay_curriculum_quick_toy4_basin_learned_credit_replay_curriculum_learned_candidate_context_all_replay_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy4_basin_learned_credit_replay_curriculum,toy4,learned_candidate_context_confident_agreement_replay,diagnostic,baseline,nabm,1,final_mean_payoff,0.24600000000000008,maximize,mean_payoff,0.6,0.005,0.24600000000000008,0.35399999999999987,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy4_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_replay_seed01.yaml,experiments/runs/20260514_173522_907729_toy24_basin_learned_credit_replay_curriculum_quick_toy4_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_replay_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy4_basin_learned_credit_replay_curriculum,toy4,learned_candidate_context_confident_agreement_replay,diagnostic,baseline,nabm,2,final_mean_payoff,0.29400000000000015,maximize,mean_payoff,0.6,0.005,0.29400000000000015,0.3059999999999998,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy4_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_replay_seed02.yaml,experiments/runs/20260514_173534_565578_toy24_basin_learned_credit_replay_curriculum_quick_toy4_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_replay_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy4_basin_learned_credit_replay_curriculum,toy4,learned_candidate_context_confident_agreement_replay,diagnostic,baseline,nabm,3,final_mean_payoff,0.35400000000000015,maximize,mean_payoff,0.6,0.005,0.35400000000000015,0.24599999999999983,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy4_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_replay_seed03.yaml,experiments/runs/20260514_173546_869941_toy24_basin_learned_credit_replay_curriculum_quick_toy4_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_replay_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy4_basin_learned_credit_replay_curriculum,toy4,learned_candidate_context_confident_agreement_floor50_replay,diagnostic,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,16,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy4_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_floor50_replay_seed01.yaml,experiments/runs/20260514_173559_032774_toy24_basin_learned_credit_replay_curriculum_quick_toy4_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_floor50_replay_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy4_basin_learned_credit_replay_curriculum,toy4,learned_candidate_context_confident_agreement_floor50_replay,diagnostic,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,14,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy4_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_floor50_replay_seed02.yaml,experiments/runs/20260514_173618_225414_toy24_basin_learned_credit_replay_curriculum_quick_toy4_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_floor50_replay_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_curriculum_quick,toy4_basin_learned_credit_replay_curriculum,toy4,learned_candidate_context_confident_agreement_floor50_replay,diagnostic,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,14,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_curriculum_quick/toy4_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_floor50_replay_seed03.yaml,experiments/runs/20260514_173637_674880_toy24_basin_learned_credit_replay_curriculum_quick_toy4_basin_learned_credit_replay_curriculum_learned_candidate_context_confident_agreement_floor50_replay_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
