label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,ever_ceiling_final_miss,late_flip_count_after_first_ceiling,late_flip_rate_after_first_ceiling,terminal_window_size,terminal_window_ceiling_rate,terminal_window_mean_ceiling_metric,precommitment_first_ready_epoch,precommitment_all_ready_epoch,precommitment_first_forced_epoch,precommitment_ready_to_forced_delay_mean,precommitment_premature_exit_count,precommitment_high_policy_rate,precommitment_direction_score_mean,precommitment_direction_score_positive_rate,precommitment_direction_ok_rate,precommitment_ready_largest_component_fraction,precommitment_peer_evidence_enabled,precommitment_peer_evidence_weight,precommitment_peer_readiness_aggregation,precommitment_peer_readiness_mean,precommitment_peer_readiness_active_rate,precommitment_peer_evidence_increment_mean,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick,toy2_precommitment_peer_evidence_stag_hunt_calibration,toy2,revision_precommitment_evidence_stag_hunt_p0p35,diagnostic,baseline,peer_evidence_domain_uncertainty_calibration,2,final_mean_payoff,4.0,maximize,mean_payoff,4.0,0.001,4.0,0.0,True,True,11,False,2.0,0.00040816326530612246,5,1.0,4.0,4,15,5,1.8983050847457628,0,1.0,2.0,1.0,1.0,1.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick/toy2_precommitment_peer_evidence_stag_hunt_calibration_revision_precommitment_evidence_stag_hunt_p0p35_seed02.yaml,experiments/runs/20260521_102823_722636_toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick_toy2_precommitment_peer_evidence_stag_hunt_calibration_revision_precommitment_evidence_stag_hunt_p0p35_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick,toy2_precommitment_peer_evidence_stag_hunt_calibration,toy2,revision_precommitment_evidence_stag_hunt_p0p35,diagnostic,baseline,peer_evidence_domain_uncertainty_calibration,3,final_mean_payoff,4.0,maximize,mean_payoff,4.0,0.001,4.0,0.0,True,True,11,False,2.0,0.00040816326530612246,5,1.0,4.0,5,15,6,2.6226415094339623,0,1.0,2.0,1.0,1.0,1.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick/toy2_precommitment_peer_evidence_stag_hunt_calibration_revision_precommitment_evidence_stag_hunt_p0p35_seed03.yaml,experiments/runs/20260521_102838_610589_toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick_toy2_precommitment_peer_evidence_stag_hunt_calibration_revision_precommitment_evidence_stag_hunt_p0p35_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick,toy2_precommitment_peer_evidence_stag_hunt_calibration,toy2,revision_precommitment_peer_evidence_stag_hunt_p0p35,peer_evidence_domain_uncertainty_calibration,baseline,peer_evidence_domain_uncertainty_calibration,1,final_mean_payoff,4.0,maximize,mean_payoff,4.0,0.001,4.0,0.0,True,True,10,False,0.0,0.0,5,1.0,4.0,5,10,5,1.8103448275862069,0,1.0,2.0,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick/toy2_precommitment_peer_evidence_stag_hunt_calibration_revision_precommitment_peer_evidence_stag_hunt_p0p35_seed01.yaml,experiments/runs/20260521_102853_935323_toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick_toy2_precommitment_peer_evidence_stag_hunt_calibration_revision_precommitment_peer_evidence_stag_hunt_p0p35_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick,toy2_precommitment_peer_evidence_stag_hunt_calibration,toy2,revision_precommitment_peer_evidence_stag_hunt_p0p35,peer_evidence_domain_uncertainty_calibration,baseline,peer_evidence_domain_uncertainty_calibration,2,final_mean_payoff,4.0,maximize,mean_payoff,4.0,0.001,4.0,0.0,True,True,10,False,0.0,0.0,5,1.0,4.0,4,10,5,1.5774647887323943,0,1.0,2.0,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick/toy2_precommitment_peer_evidence_stag_hunt_calibration_revision_precommitment_peer_evidence_stag_hunt_p0p35_seed02.yaml,experiments/runs/20260521_102909_197755_toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick_toy2_precommitment_peer_evidence_stag_hunt_calibration_revision_precommitment_peer_evidence_stag_hunt_p0p35_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick,toy2_precommitment_peer_evidence_stag_hunt_calibration,toy2,revision_precommitment_peer_evidence_stag_hunt_p0p35,peer_evidence_domain_uncertainty_calibration,baseline,peer_evidence_domain_uncertainty_calibration,3,final_mean_payoff,4.0,maximize,mean_payoff,4.0,0.001,4.0,0.0,True,True,10,False,0.0,0.0,5,1.0,4.0,5,11,6,2.5762711864406778,0,1.0,2.0,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick/toy2_precommitment_peer_evidence_stag_hunt_calibration_revision_precommitment_peer_evidence_stag_hunt_p0p35_seed03.yaml,experiments/runs/20260521_102924_320967_toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick_toy2_precommitment_peer_evidence_stag_hunt_calibration_revision_precommitment_peer_evidence_stag_hunt_p0p35_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick,toy4_precommitment_peer_evidence_resource_coupled_calibration,toy4,reputation_imitation_resource_p0p35,baseline,baseline,peer_evidence_domain_uncertainty_calibration,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,15,False,0.0,0.0,5,1.0,0.6,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick/toy4_precommitment_peer_evidence_resource_coupled_calibration_reputation_imitation_resource_p0p35_seed01.yaml,experiments/runs/20260521_102939_479205_toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick_toy4_precommitment_peer_evidence_resource_coupled_calibration_reputation_imitation_resource_p0p35_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick,toy4_precommitment_peer_evidence_resource_coupled_calibration,toy4,reputation_imitation_resource_p0p35,baseline,baseline,peer_evidence_domain_uncertainty_calibration,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,15,False,0.0,0.0,5,1.0,0.6,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick/toy4_precommitment_peer_evidence_resource_coupled_calibration_reputation_imitation_resource_p0p35_seed02.yaml,experiments/runs/20260521_102944_705951_toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick_toy4_precommitment_peer_evidence_resource_coupled_calibration_reputation_imitation_resource_p0p35_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick,toy4_precommitment_peer_evidence_resource_coupled_calibration,toy4,reputation_imitation_resource_p0p35,baseline,baseline,peer_evidence_domain_uncertainty_calibration,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,15,False,0.0,0.0,5,1.0,0.6,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick/toy4_precommitment_peer_evidence_resource_coupled_calibration_reputation_imitation_resource_p0p35_seed03.yaml,experiments/runs/20260521_102949_970644_toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick_toy4_precommitment_peer_evidence_resource_coupled_calibration_reputation_imitation_resource_p0p35_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick,toy4_precommitment_peer_evidence_resource_coupled_calibration,toy4,objective_basin_resource_p0p35,diagnostic,baseline,peer_evidence_domain_uncertainty_calibration,1,final_mean_payoff,0.0,maximize,mean_payoff,0.6,0.005,0.0,0.6,False,False,,False,,,5,0.0,-0.004,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick/toy4_precommitment_peer_evidence_resource_coupled_calibration_objective_basin_resource_p0p35_seed01.yaml,experiments/runs/20260521_102955_316486_toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick_toy4_precommitment_peer_evidence_resource_coupled_calibration_objective_basin_resource_p0p35_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick,toy4_precommitment_peer_evidence_resource_coupled_calibration,toy4,objective_basin_resource_p0p35,diagnostic,baseline,peer_evidence_domain_uncertainty_calibration,2,final_mean_payoff,0.0,maximize,mean_payoff,0.6,0.005,0.0,0.6,False,False,,False,,,5,0.0,0.0,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick/toy4_precommitment_peer_evidence_resource_coupled_calibration_objective_basin_resource_p0p35_seed02.yaml,experiments/runs/20260521_103015_189933_toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick_toy4_precommitment_peer_evidence_resource_coupled_calibration_objective_basin_resource_p0p35_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick,toy4_precommitment_peer_evidence_resource_coupled_calibration,toy4,objective_basin_resource_p0p35,diagnostic,baseline,peer_evidence_domain_uncertainty_calibration,3,final_mean_payoff,0.0,maximize,mean_payoff,0.6,0.005,0.0,0.6,False,False,,False,,,5,0.0,0.0,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick/toy4_precommitment_peer_evidence_resource_coupled_calibration_objective_basin_resource_p0p35_seed03.yaml,experiments/runs/20260521_103034_579245_toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick_toy4_precommitment_peer_evidence_resource_coupled_calibration_objective_basin_resource_p0p35_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick,toy4_precommitment_peer_evidence_resource_coupled_calibration,toy4,revision_objective_basin_resource_p0p35,diagnostic,baseline,peer_evidence_domain_uncertainty_calibration,1,final_mean_payoff,0.0,maximize,mean_payoff,0.6,0.005,0.0,0.6,False,False,,False,,,5,0.0,-0.006,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick/toy4_precommitment_peer_evidence_resource_coupled_calibration_revision_objective_basin_resource_p0p35_seed01.yaml,experiments/runs/20260521_103054_237502_toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick_toy4_precommitment_peer_evidence_resource_coupled_calibration_revision_objective_basin_resource_p0p35_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick,toy4_precommitment_peer_evidence_resource_coupled_calibration,toy4,revision_objective_basin_resource_p0p35,diagnostic,baseline,peer_evidence_domain_uncertainty_calibration,2,final_mean_payoff,0.0,maximize,mean_payoff,0.6,0.005,0.0,0.6,False,False,,False,,,5,0.0,0.0,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick/toy4_precommitment_peer_evidence_resource_coupled_calibration_revision_objective_basin_resource_p0p35_seed02.yaml,experiments/runs/20260521_103114_408956_toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick_toy4_precommitment_peer_evidence_resource_coupled_calibration_revision_objective_basin_resource_p0p35_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick,toy4_precommitment_peer_evidence_resource_coupled_calibration,toy4,revision_objective_basin_resource_p0p35,diagnostic,baseline,peer_evidence_domain_uncertainty_calibration,3,final_mean_payoff,-0.01,maximize,mean_payoff,0.6,0.005,-0.01,0.61,False,False,,False,,,5,0.0,-0.004,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick/toy4_precommitment_peer_evidence_resource_coupled_calibration_revision_objective_basin_resource_p0p35_seed03.yaml,experiments/runs/20260521_103134_394337_toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick_toy4_precommitment_peer_evidence_resource_coupled_calibration_revision_objective_basin_resource_p0p35_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick,toy4_precommitment_peer_evidence_resource_coupled_calibration,toy4,revision_precommitment_evidence_resource_p0p35,diagnostic,baseline,peer_evidence_domain_uncertainty_calibration,1,final_mean_payoff,0.0,maximize,mean_payoff,0.6,0.005,0.0,0.6,False,False,,False,,,5,0.0,-0.006,,,,,0,0.0,-1.824999999999999,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick/toy4_precommitment_peer_evidence_resource_coupled_calibration_revision_precommitment_evidence_resource_p0p35_seed01.yaml,experiments/runs/20260521_103154_899315_toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick_toy4_precommitment_peer_evidence_resource_coupled_calibration_revision_precommitment_evidence_resource_p0p35_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick,toy4_precommitment_peer_evidence_resource_coupled_calibration,toy4,revision_precommitment_evidence_resource_p0p35,diagnostic,baseline,peer_evidence_domain_uncertainty_calibration,2,final_mean_payoff,0.0,maximize,mean_payoff,0.6,0.005,0.0,0.6,False,False,,False,,,5,0.0,0.0,,,,,0,0.0,-1.824999999999999,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick/toy4_precommitment_peer_evidence_resource_coupled_calibration_revision_precommitment_evidence_resource_p0p35_seed02.yaml,experiments/runs/20260521_103214_742885_toy24_precommitment_peer_evidence_domain_uncertainty_calibration_quick_toy4_precommitment_peer_evidence_resource_coupled_calibration_revision_precommitment_evidence_resource_p0p35_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
