label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy2_basin_learned_credit_future_motion_weight_scorer,toy2,learned_candidate_context_confident_agreement_soft_min50_replay,diagnostic,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,10,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy2_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_confident_agreement_soft_min50_replay_seed02.yaml,experiments/runs/20260514_191947_245674_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy2_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_confident_agreement_soft_min50_replay_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy2_basin_learned_credit_future_motion_weight_scorer,toy2,learned_candidate_context_confident_agreement_soft_min50_replay,diagnostic,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy2_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_confident_agreement_soft_min50_replay_seed03.yaml,experiments/runs/20260514_192004_846928_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy2_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_confident_agreement_soft_min50_replay_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy2_basin_learned_credit_future_motion_weight_scorer,toy2,learned_candidate_context_weight_scorer_replay,diagnostic,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy2_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_weight_scorer_replay_seed01.yaml,experiments/runs/20260514_192022_020189_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy2_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_weight_scorer_replay_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy2_basin_learned_credit_future_motion_weight_scorer,toy2,learned_candidate_context_weight_scorer_replay,diagnostic,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,10,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy2_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_weight_scorer_replay_seed02.yaml,experiments/runs/20260514_192039_293401_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy2_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_weight_scorer_replay_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy2_basin_learned_credit_future_motion_weight_scorer,toy2,learned_candidate_context_weight_scorer_replay,diagnostic,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy2_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_weight_scorer_replay_seed03.yaml,experiments/runs/20260514_192056_460233_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy2_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_weight_scorer_replay_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy2_basin_learned_credit_future_motion_weight_scorer,toy2,learned_candidate_context_future_motion_weight_scorer_replay,nabm,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy2_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_future_motion_weight_scorer_replay_seed01.yaml,experiments/runs/20260514_192113_249870_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy2_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_future_motion_weight_scorer_replay_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy2_basin_learned_credit_future_motion_weight_scorer,toy2,learned_candidate_context_future_motion_weight_scorer_replay,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,10,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy2_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_future_motion_weight_scorer_replay_seed02.yaml,experiments/runs/20260514_192130_265398_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy2_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_future_motion_weight_scorer_replay_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy2_basin_learned_credit_future_motion_weight_scorer,toy2,learned_candidate_context_future_motion_weight_scorer_replay,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy2_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_future_motion_weight_scorer_replay_seed03.yaml,experiments/runs/20260514_192147_930834_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy2_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_future_motion_weight_scorer_replay_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy4_basin_learned_credit_future_motion_weight_scorer,toy4,linear_welfare_heavy,baseline,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy4_basin_learned_credit_future_motion_weight_scorer_linear_welfare_heavy_seed01.yaml,experiments/runs/20260514_192205_369303_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy4_basin_learned_credit_future_motion_weight_scorer_linear_welfare_heavy_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy4_basin_learned_credit_future_motion_weight_scorer,toy4,linear_welfare_heavy,baseline,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,21,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy4_basin_learned_credit_future_motion_weight_scorer_linear_welfare_heavy_seed02.yaml,experiments/runs/20260514_192215_159168_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy4_basin_learned_credit_future_motion_weight_scorer_linear_welfare_heavy_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy4_basin_learned_credit_future_motion_weight_scorer,toy4,linear_welfare_heavy,baseline,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,23,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy4_basin_learned_credit_future_motion_weight_scorer_linear_welfare_heavy_seed03.yaml,experiments/runs/20260514_192224_999497_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy4_basin_learned_credit_future_motion_weight_scorer_linear_welfare_heavy_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy4_basin_learned_credit_future_motion_weight_scorer,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_prototype,diagnostic,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy4_basin_learned_credit_future_motion_weight_scorer_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed01.yaml,experiments/runs/20260514_192234_901465_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy4_basin_learned_credit_future_motion_weight_scorer_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy4_basin_learned_credit_future_motion_weight_scorer,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_prototype,diagnostic,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,11,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy4_basin_learned_credit_future_motion_weight_scorer_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed02.yaml,experiments/runs/20260514_192256_171680_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy4_basin_learned_credit_future_motion_weight_scorer_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy4_basin_learned_credit_future_motion_weight_scorer,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_prototype,diagnostic,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy4_basin_learned_credit_future_motion_weight_scorer_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed03.yaml,experiments/runs/20260514_192317_251649_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy4_basin_learned_credit_future_motion_weight_scorer_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy4_basin_learned_credit_future_motion_weight_scorer,toy4,learned_candidate_context_all_replay,diagnostic,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_all_replay_seed01.yaml,experiments/runs/20260514_192339_259286_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_all_replay_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy4_basin_learned_credit_future_motion_weight_scorer,toy4,learned_candidate_context_all_replay,diagnostic,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,11,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_all_replay_seed02.yaml,experiments/runs/20260514_192402_317467_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_all_replay_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy4_basin_learned_credit_future_motion_weight_scorer,toy4,learned_candidate_context_all_replay,diagnostic,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_all_replay_seed03.yaml,experiments/runs/20260514_192425_696218_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_all_replay_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy4_basin_learned_credit_future_motion_weight_scorer,toy4,learned_candidate_context_confident_agreement_soft_min50_replay,diagnostic,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_confident_agreement_soft_min50_replay_seed01.yaml,experiments/runs/20260514_192449_534483_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_confident_agreement_soft_min50_replay_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy4_basin_learned_credit_future_motion_weight_scorer,toy4,learned_candidate_context_confident_agreement_soft_min50_replay,diagnostic,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,11,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_confident_agreement_soft_min50_replay_seed02.yaml,experiments/runs/20260514_192511_919924_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_confident_agreement_soft_min50_replay_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy4_basin_learned_credit_future_motion_weight_scorer,toy4,learned_candidate_context_confident_agreement_soft_min50_replay,diagnostic,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_confident_agreement_soft_min50_replay_seed03.yaml,experiments/runs/20260514_192535_428537_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_confident_agreement_soft_min50_replay_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy4_basin_learned_credit_future_motion_weight_scorer,toy4,learned_candidate_context_weight_scorer_replay,diagnostic,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_weight_scorer_replay_seed01.yaml,experiments/runs/20260514_192556_670048_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_weight_scorer_replay_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy4_basin_learned_credit_future_motion_weight_scorer,toy4,learned_candidate_context_weight_scorer_replay,diagnostic,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,11,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_weight_scorer_replay_seed02.yaml,experiments/runs/20260514_192618_082016_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_weight_scorer_replay_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy4_basin_learned_credit_future_motion_weight_scorer,toy4,learned_candidate_context_weight_scorer_replay,diagnostic,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_weight_scorer_replay_seed03.yaml,experiments/runs/20260514_192638_886102_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_weight_scorer_replay_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_future_motion_weight_scorer_quick,toy4_basin_learned_credit_future_motion_weight_scorer,toy4,learned_candidate_context_future_motion_weight_scorer_replay,nabm,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_future_motion_weight_scorer_quick/toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_future_motion_weight_scorer_replay_seed01.yaml,experiments/runs/20260514_192659_751835_toy24_basin_learned_credit_future_motion_weight_scorer_quick_toy4_basin_learned_credit_future_motion_weight_scorer_learned_candidate_context_future_motion_weight_scorer_replay_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
