label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy24_gated_distill_bootstrap_quick,toy2_gated_distill_bootstrap,toy2,stable_distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,26,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy2_gated_distill_bootstrap_stable_distill_bootstrap_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_153541_847662_toy24_gated_distill_bootstrap_quick_toy2_gated_distill_bootstrap_stable_distill_bootstrap_w1p0_e5_linear_welfare_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy2_gated_distill_bootstrap,toy2,stable_distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,22,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy2_gated_distill_bootstrap_stable_distill_bootstrap_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_153547_993496_toy24_gated_distill_bootstrap_quick_toy2_gated_distill_bootstrap_stable_distill_bootstrap_w1p0_e5_linear_welfare_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy2_gated_distill_bootstrap,toy2,gated_distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,32,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy2_gated_distill_bootstrap_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed01.yaml,experiments/runs/20260513_153553_763125_toy24_gated_distill_bootstrap_quick_toy2_gated_distill_bootstrap_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy2_gated_distill_bootstrap,toy2,gated_distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,26,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy2_gated_distill_bootstrap_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_153559_576786_toy24_gated_distill_bootstrap_quick_toy2_gated_distill_bootstrap_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy2_gated_distill_bootstrap,toy2,gated_distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,22,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy2_gated_distill_bootstrap_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_153605_511555_toy24_gated_distill_bootstrap_quick_toy2_gated_distill_bootstrap_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy2_gated_distill_bootstrap,toy2,stable_gated_distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,32,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy2_gated_distill_bootstrap_stable_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed01.yaml,experiments/runs/20260513_153611_338547_toy24_gated_distill_bootstrap_quick_toy2_gated_distill_bootstrap_stable_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy2_gated_distill_bootstrap,toy2,stable_gated_distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,26,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy2_gated_distill_bootstrap_stable_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_153617_194105_toy24_gated_distill_bootstrap_quick_toy2_gated_distill_bootstrap_stable_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy2_gated_distill_bootstrap,toy2,stable_gated_distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,22,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy2_gated_distill_bootstrap_stable_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_153623_032272_toy24_gated_distill_bootstrap_quick_toy2_gated_distill_bootstrap_stable_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy2_gated_distill_bootstrap,toy2,target_stable_gated_distill_w1p0_e5_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,32,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy2_gated_distill_bootstrap_target_stable_gated_distill_w1p0_e5_linear_welfare_seed01.yaml,experiments/runs/20260513_153629_408435_toy24_gated_distill_bootstrap_quick_toy2_gated_distill_bootstrap_target_stable_gated_distill_w1p0_e5_linear_welfare_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy2_gated_distill_bootstrap,toy2,target_stable_gated_distill_w1p0_e5_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,43,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy2_gated_distill_bootstrap_target_stable_gated_distill_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_153636_407380_toy24_gated_distill_bootstrap_quick_toy2_gated_distill_bootstrap_target_stable_gated_distill_w1p0_e5_linear_welfare_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy2_gated_distill_bootstrap,toy2,target_stable_gated_distill_w1p0_e5_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,31,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy2_gated_distill_bootstrap_target_stable_gated_distill_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_153642_528917_toy24_gated_distill_bootstrap_quick_toy2_gated_distill_bootstrap_target_stable_gated_distill_w1p0_e5_linear_welfare_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy4_gated_distill_bootstrap,toy4,reputation_imitation,baseline,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,3,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy4_gated_distill_bootstrap_reputation_imitation_seed01.yaml,experiments/runs/20260513_153648_954599_toy24_gated_distill_bootstrap_quick_toy4_gated_distill_bootstrap_reputation_imitation_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy4_gated_distill_bootstrap,toy4,reputation_imitation,baseline,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,3,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy4_gated_distill_bootstrap_reputation_imitation_seed02.yaml,experiments/runs/20260513_153653_279403_toy24_gated_distill_bootstrap_quick_toy4_gated_distill_bootstrap_reputation_imitation_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy4_gated_distill_bootstrap,toy4,reputation_imitation,baseline,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,2,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy4_gated_distill_bootstrap_reputation_imitation_seed03.yaml,experiments/runs/20260513_153657_950326_toy24_gated_distill_bootstrap_quick_toy4_gated_distill_bootstrap_reputation_imitation_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy4_gated_distill_bootstrap,toy4,linear_welfare_heavy,nabm,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy4_gated_distill_bootstrap_linear_welfare_heavy_seed01.yaml,experiments/runs/20260513_153702_195379_toy24_gated_distill_bootstrap_quick_toy4_gated_distill_bootstrap_linear_welfare_heavy_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy4_gated_distill_bootstrap,toy4,linear_welfare_heavy,nabm,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,21,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy4_gated_distill_bootstrap_linear_welfare_heavy_seed02.yaml,experiments/runs/20260513_153712_194121_toy24_gated_distill_bootstrap_quick_toy4_gated_distill_bootstrap_linear_welfare_heavy_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy4_gated_distill_bootstrap,toy4,linear_welfare_heavy,nabm,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,23,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy4_gated_distill_bootstrap_linear_welfare_heavy_seed03.yaml,experiments/runs/20260513_153722_168926_toy24_gated_distill_bootstrap_quick_toy4_gated_distill_bootstrap_linear_welfare_heavy_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy4_gated_distill_bootstrap,toy4,distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,25,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy4_gated_distill_bootstrap_distill_bootstrap_w1p0_e5_linear_welfare_seed01.yaml,experiments/runs/20260513_153731_917451_toy24_gated_distill_bootstrap_quick_toy4_gated_distill_bootstrap_distill_bootstrap_w1p0_e5_linear_welfare_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy4_gated_distill_bootstrap,toy4,distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,25,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy4_gated_distill_bootstrap_distill_bootstrap_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_153741_842359_toy24_gated_distill_bootstrap_quick_toy4_gated_distill_bootstrap_distill_bootstrap_w1p0_e5_linear_welfare_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy4_gated_distill_bootstrap,toy4,distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,23,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy4_gated_distill_bootstrap_distill_bootstrap_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_153751_507274_toy24_gated_distill_bootstrap_quick_toy4_gated_distill_bootstrap_distill_bootstrap_w1p0_e5_linear_welfare_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy4_gated_distill_bootstrap,toy4,stable_distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy4_gated_distill_bootstrap_stable_distill_bootstrap_w1p0_e5_linear_welfare_seed01.yaml,experiments/runs/20260513_153801_245324_toy24_gated_distill_bootstrap_quick_toy4_gated_distill_bootstrap_stable_distill_bootstrap_w1p0_e5_linear_welfare_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy4_gated_distill_bootstrap,toy4,stable_distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,25,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy4_gated_distill_bootstrap_stable_distill_bootstrap_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_153811_784060_toy24_gated_distill_bootstrap_quick_toy4_gated_distill_bootstrap_stable_distill_bootstrap_w1p0_e5_linear_welfare_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy4_gated_distill_bootstrap,toy4,stable_distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,23,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy4_gated_distill_bootstrap_stable_distill_bootstrap_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_153834_532492_toy24_gated_distill_bootstrap_quick_toy4_gated_distill_bootstrap_stable_distill_bootstrap_w1p0_e5_linear_welfare_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy4_gated_distill_bootstrap,toy4,gated_distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy4_gated_distill_bootstrap_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed01.yaml,experiments/runs/20260513_153844_257221_toy24_gated_distill_bootstrap_quick_toy4_gated_distill_bootstrap_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy4_gated_distill_bootstrap,toy4,gated_distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,25,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy4_gated_distill_bootstrap_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_153853_967499_toy24_gated_distill_bootstrap_quick_toy4_gated_distill_bootstrap_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy4_gated_distill_bootstrap,toy4,gated_distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,23,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy4_gated_distill_bootstrap_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_153903_772976_toy24_gated_distill_bootstrap_quick_toy4_gated_distill_bootstrap_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy4_gated_distill_bootstrap,toy4,stable_gated_distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy4_gated_distill_bootstrap_stable_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed01.yaml,experiments/runs/20260513_153913_687376_toy24_gated_distill_bootstrap_quick_toy4_gated_distill_bootstrap_stable_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy4_gated_distill_bootstrap,toy4,stable_gated_distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,25,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy4_gated_distill_bootstrap_stable_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_153923_677552_toy24_gated_distill_bootstrap_quick_toy4_gated_distill_bootstrap_stable_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_gated_distill_bootstrap_quick,toy4_gated_distill_bootstrap,toy4,stable_gated_distill_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,23,experiments/configs/generated/evidence_matrix/toy24_gated_distill_bootstrap_quick/toy4_gated_distill_bootstrap_stable_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_153933_568608_toy24_gated_distill_bootstrap_quick_toy4_gated_distill_bootstrap_stable_gated_distill_bootstrap_w1p0_e5_linear_welfare_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
