label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,basin_credit_w1p0_h1_prototype,nabm,baseline,nabm,2,final_mean_payoff,2.535,maximize,mean_payoff,3.0,0.001,2.535,0.46499999999999986,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_basin_credit_w1p0_h1_prototype_seed02.yaml,experiments/runs/20260514_113710_919293_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_basin_credit_w1p0_h1_prototype_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,basin_credit_w1p0_h1_prototype,nabm,baseline,nabm,3,final_mean_payoff,2.61,maximize,mean_payoff,3.0,0.001,2.61,0.3900000000000001,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_basin_credit_w1p0_h1_prototype_seed03.yaml,experiments/runs/20260514_113719_269594_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_basin_credit_w1p0_h1_prototype_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,mixed_individual_basin_w0p5_0p5_h1,diagnostic,baseline,nabm,1,final_mean_payoff,1.0,maximize,mean_payoff,3.0,0.001,1.0,2.0,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_mixed_individual_basin_w0p5_0p5_h1_seed01.yaml,experiments/runs/20260514_113727_712888_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_mixed_individual_basin_w0p5_0p5_h1_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,mixed_individual_basin_w0p5_0p5_h1,diagnostic,baseline,nabm,2,final_mean_payoff,1.03,maximize,mean_payoff,3.0,0.001,1.03,1.97,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_mixed_individual_basin_w0p5_0p5_h1_seed02.yaml,experiments/runs/20260514_113736_290979_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_mixed_individual_basin_w0p5_0p5_h1_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,mixed_individual_basin_w0p5_0p5_h1,diagnostic,baseline,nabm,3,final_mean_payoff,1.15,maximize,mean_payoff,3.0,0.001,1.15,1.85,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_mixed_individual_basin_w0p5_0p5_h1_seed03.yaml,experiments/runs/20260514_113744_611015_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_mixed_individual_basin_w0p5_0p5_h1_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,mixed_objective_basin_w0p5_0p5_h1,nabm,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,20,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_mixed_objective_basin_w0p5_0p5_h1_seed01.yaml,experiments/runs/20260514_113753_003555_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_mixed_objective_basin_w0p5_0p5_h1_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,mixed_objective_basin_w0p5_0p5_h1,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,26,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_mixed_objective_basin_w0p5_0p5_h1_seed02.yaml,experiments/runs/20260514_113801_519951_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_mixed_objective_basin_w0p5_0p5_h1_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,mixed_objective_basin_w0p5_0p5_h1,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,22,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_mixed_objective_basin_w0p5_0p5_h1_seed03.yaml,experiments/runs/20260514_113810_022449_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_mixed_objective_basin_w0p5_0p5_h1_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,mixed_objective_basin_replay_all_p2_h1,nabm,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_mixed_objective_basin_replay_all_p2_h1_seed01.yaml,experiments/runs/20260514_113818_453748_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_mixed_objective_basin_replay_all_p2_h1_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,mixed_objective_basin_replay_all_p2_h1,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,13,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_mixed_objective_basin_replay_all_p2_h1_seed02.yaml,experiments/runs/20260514_113829_022607_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_mixed_objective_basin_replay_all_p2_h1_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,mixed_objective_basin_replay_all_p2_h1,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_mixed_objective_basin_replay_all_p2_h1_seed03.yaml,experiments/runs/20260514_113839_869405_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_mixed_objective_basin_replay_all_p2_h1_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,mixed_objective_basin_replay_all_p3_h1,nabm,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_mixed_objective_basin_replay_all_p3_h1_seed01.yaml,experiments/runs/20260514_113852_197387_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_mixed_objective_basin_replay_all_p3_h1_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,mixed_objective_basin_replay_all_p3_h1,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,10,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_mixed_objective_basin_replay_all_p3_h1_seed02.yaml,experiments/runs/20260514_113908_563341_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_mixed_objective_basin_replay_all_p3_h1_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,mixed_objective_basin_replay_all_p3_h1,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_mixed_objective_basin_replay_all_p3_h1_seed03.yaml,experiments/runs/20260514_113924_235870_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_mixed_objective_basin_replay_all_p3_h1_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,mixed_objective_basin_adaptive_score_p3_min2_h1,nabm,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_mixed_objective_basin_adaptive_score_p3_min2_h1_seed01.yaml,experiments/runs/20260514_113937_302428_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_mixed_objective_basin_adaptive_score_p3_min2_h1_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,mixed_objective_basin_adaptive_score_p3_min2_h1,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,10,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_mixed_objective_basin_adaptive_score_p3_min2_h1_seed02.yaml,experiments/runs/20260514_113948_315343_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_mixed_objective_basin_adaptive_score_p3_min2_h1_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,mixed_objective_basin_adaptive_score_p3_min2_h1,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_mixed_objective_basin_adaptive_score_p3_min2_h1_seed03.yaml,experiments/runs/20260514_113959_448044_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_mixed_objective_basin_adaptive_score_p3_min2_h1_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,mixed_objective_basin_escalate_credit_p3_min2_h1,nabm,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_mixed_objective_basin_escalate_credit_p3_min2_h1_seed01.yaml,experiments/runs/20260514_114010_330449_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_mixed_objective_basin_escalate_credit_p3_min2_h1_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,mixed_objective_basin_escalate_credit_p3_min2_h1,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,10,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_mixed_objective_basin_escalate_credit_p3_min2_h1_seed02.yaml,experiments/runs/20260514_114023_142613_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_mixed_objective_basin_escalate_credit_p3_min2_h1_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy2_basin_credit,toy2,mixed_objective_basin_escalate_credit_p3_min2_h1,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy2_basin_credit_mixed_objective_basin_escalate_credit_p3_min2_h1_seed03.yaml,experiments/runs/20260514_114035_982248_toy24_basin_credit_escalation_replay_quick_toy2_basin_credit_mixed_objective_basin_escalate_credit_p3_min2_h1_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy4_basin_credit,toy4,reputation_imitation,baseline,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,3,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy4_basin_credit_reputation_imitation_seed01.yaml,experiments/runs/20260514_114048_898081_toy24_basin_credit_escalation_replay_quick_toy4_basin_credit_reputation_imitation_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy4_basin_credit,toy4,reputation_imitation,baseline,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,3,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy4_basin_credit_reputation_imitation_seed02.yaml,experiments/runs/20260514_114053_110426_toy24_basin_credit_escalation_replay_quick_toy4_basin_credit_reputation_imitation_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy4_basin_credit,toy4,reputation_imitation,baseline,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,2,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy4_basin_credit_reputation_imitation_seed03.yaml,experiments/runs/20260514_114057_324031_toy24_basin_credit_escalation_replay_quick_toy4_basin_credit_reputation_imitation_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy4_basin_credit,toy4,linear_welfare_heavy,baseline,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy4_basin_credit_linear_welfare_heavy_seed01.yaml,experiments/runs/20260514_114101_500840_toy24_basin_credit_escalation_replay_quick_toy4_basin_credit_linear_welfare_heavy_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy4_basin_credit,toy4,linear_welfare_heavy,baseline,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,21,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy4_basin_credit_linear_welfare_heavy_seed02.yaml,experiments/runs/20260514_114111_011404_toy24_basin_credit_escalation_replay_quick_toy4_basin_credit_linear_welfare_heavy_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy4_basin_credit,toy4,linear_welfare_heavy,baseline,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,23,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy4_basin_credit_linear_welfare_heavy_seed03.yaml,experiments/runs/20260514_114120_331858_toy24_basin_credit_escalation_replay_quick_toy4_basin_credit_linear_welfare_heavy_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy4_basin_credit,toy4,decision_bootstrap_w1p0_e5_linear_welfare,diagnostic,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy4_basin_credit_decision_bootstrap_w1p0_e5_linear_welfare_seed01.yaml,experiments/runs/20260514_114129_653551_toy24_basin_credit_escalation_replay_quick_toy4_basin_credit_decision_bootstrap_w1p0_e5_linear_welfare_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy4_basin_credit,toy4,decision_bootstrap_w1p0_e5_linear_welfare,diagnostic,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,21,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy4_basin_credit_decision_bootstrap_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260514_114138_982723_toy24_basin_credit_escalation_replay_quick_toy4_basin_credit_decision_bootstrap_w1p0_e5_linear_welfare_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy4_basin_credit,toy4,decision_bootstrap_w1p0_e5_linear_welfare,diagnostic,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy4_basin_credit_decision_bootstrap_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260514_114148_545922_toy24_basin_credit_escalation_replay_quick_toy4_basin_credit_decision_bootstrap_w1p0_e5_linear_welfare_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy4_basin_credit,toy4,basin_credit_w1p0_h1_prototype,nabm,baseline,nabm,1,final_mean_payoff,0.35400000000000015,maximize,mean_payoff,0.6,0.005,0.35400000000000015,0.24599999999999983,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy4_basin_credit_basin_credit_w1p0_h1_prototype_seed01.yaml,experiments/runs/20260514_114157_848620_toy24_basin_credit_escalation_replay_quick_toy4_basin_credit_basin_credit_w1p0_h1_prototype_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy4_basin_credit,toy4,basin_credit_w1p0_h1_prototype,nabm,baseline,nabm,2,final_mean_payoff,0.22800000000000004,maximize,mean_payoff,0.6,0.005,0.22800000000000004,0.37199999999999994,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy4_basin_credit_basin_credit_w1p0_h1_prototype_seed02.yaml,experiments/runs/20260514_114210_053771_toy24_basin_credit_escalation_replay_quick_toy4_basin_credit_basin_credit_w1p0_h1_prototype_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_credit_escalation_replay_quick,toy4_basin_credit,toy4,basin_credit_w1p0_h1_prototype,nabm,baseline,nabm,3,final_mean_payoff,0.3600000000000001,maximize,mean_payoff,0.6,0.005,0.3600000000000001,0.23999999999999988,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_credit_escalation_replay_quick/toy4_basin_credit_basin_credit_w1p0_h1_prototype_seed03.yaml,experiments/runs/20260514_114222_442535_toy24_basin_credit_escalation_replay_quick_toy4_basin_credit_basin_credit_w1p0_h1_prototype_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
