label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy24_scaffolded_decision_replay_quick,toy2_scaffolded_decision_replay,toy2,decision_replay_bc_w1p0_e5_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,26,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy2_scaffolded_decision_replay_decision_replay_bc_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_171803_345435_toy24_scaffolded_decision_replay_quick_toy2_scaffolded_decision_replay_decision_replay_bc_w1p0_e5_linear_welfare_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy2_scaffolded_decision_replay,toy2,decision_replay_bc_w1p0_e5_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,22,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy2_scaffolded_decision_replay_decision_replay_bc_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_171809_246140_toy24_scaffolded_decision_replay_quick_toy2_scaffolded_decision_replay_decision_replay_bc_w1p0_e5_linear_welfare_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy2_scaffolded_decision_replay,toy2,decision_replay_success_w1p0_e5_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,20,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy2_scaffolded_decision_replay_decision_replay_success_w1p0_e5_linear_welfare_seed01.yaml,experiments/runs/20260513_171815_105036_toy24_scaffolded_decision_replay_quick_toy2_scaffolded_decision_replay_decision_replay_success_w1p0_e5_linear_welfare_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy2_scaffolded_decision_replay,toy2,decision_replay_success_w1p0_e5_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,17,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy2_scaffolded_decision_replay_decision_replay_success_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_171820_903689_toy24_scaffolded_decision_replay_quick_toy2_scaffolded_decision_replay_decision_replay_success_w1p0_e5_linear_welfare_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy2_scaffolded_decision_replay,toy2,decision_replay_success_w1p0_e5_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,22,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy2_scaffolded_decision_replay_decision_replay_success_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_171826_765253_toy24_scaffolded_decision_replay_quick_toy2_scaffolded_decision_replay_decision_replay_success_w1p0_e5_linear_welfare_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy2_scaffolded_decision_replay,toy2,stable_decision_replay_success_w1p0_e5_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,20,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy2_scaffolded_decision_replay_stable_decision_replay_success_w1p0_e5_linear_welfare_seed01.yaml,experiments/runs/20260513_171832_605997_toy24_scaffolded_decision_replay_quick_toy2_scaffolded_decision_replay_stable_decision_replay_success_w1p0_e5_linear_welfare_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy2_scaffolded_decision_replay,toy2,stable_decision_replay_success_w1p0_e5_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,17,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy2_scaffolded_decision_replay_stable_decision_replay_success_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_171838_481584_toy24_scaffolded_decision_replay_quick_toy2_scaffolded_decision_replay_stable_decision_replay_success_w1p0_e5_linear_welfare_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy2_scaffolded_decision_replay,toy2,stable_decision_replay_success_w1p0_e5_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,22,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy2_scaffolded_decision_replay_stable_decision_replay_success_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_171844_248991_toy24_scaffolded_decision_replay_quick_toy2_scaffolded_decision_replay_stable_decision_replay_success_w1p0_e5_linear_welfare_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy4_scaffolded_decision_replay,toy4,reputation_imitation,baseline,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,3,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy4_scaffolded_decision_replay_reputation_imitation_seed01.yaml,experiments/runs/20260513_171850_033724_toy24_scaffolded_decision_replay_quick_toy4_scaffolded_decision_replay_reputation_imitation_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy4_scaffolded_decision_replay,toy4,reputation_imitation,baseline,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,3,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy4_scaffolded_decision_replay_reputation_imitation_seed02.yaml,experiments/runs/20260513_171854_208915_toy24_scaffolded_decision_replay_quick_toy4_scaffolded_decision_replay_reputation_imitation_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy4_scaffolded_decision_replay,toy4,reputation_imitation,baseline,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,2,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy4_scaffolded_decision_replay_reputation_imitation_seed03.yaml,experiments/runs/20260513_171858_423669_toy24_scaffolded_decision_replay_quick_toy4_scaffolded_decision_replay_reputation_imitation_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy4_scaffolded_decision_replay,toy4,linear_welfare_heavy,nabm,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy4_scaffolded_decision_replay_linear_welfare_heavy_seed01.yaml,experiments/runs/20260513_171902_570286_toy24_scaffolded_decision_replay_quick_toy4_scaffolded_decision_replay_linear_welfare_heavy_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy4_scaffolded_decision_replay,toy4,linear_welfare_heavy,nabm,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,21,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy4_scaffolded_decision_replay_linear_welfare_heavy_seed02.yaml,experiments/runs/20260513_171912_017505_toy24_scaffolded_decision_replay_quick_toy4_scaffolded_decision_replay_linear_welfare_heavy_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy4_scaffolded_decision_replay,toy4,linear_welfare_heavy,nabm,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,23,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy4_scaffolded_decision_replay_linear_welfare_heavy_seed03.yaml,experiments/runs/20260513_171921_226869_toy24_scaffolded_decision_replay_quick_toy4_scaffolded_decision_replay_linear_welfare_heavy_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy4_scaffolded_decision_replay,toy4,decision_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy4_scaffolded_decision_replay_decision_bootstrap_w1p0_e5_linear_welfare_seed01.yaml,experiments/runs/20260513_171930_604512_toy24_scaffolded_decision_replay_quick_toy4_scaffolded_decision_replay_decision_bootstrap_w1p0_e5_linear_welfare_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy4_scaffolded_decision_replay,toy4,decision_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,21,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy4_scaffolded_decision_replay_decision_bootstrap_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_171939_864774_toy24_scaffolded_decision_replay_quick_toy4_scaffolded_decision_replay_decision_bootstrap_w1p0_e5_linear_welfare_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy4_scaffolded_decision_replay,toy4,decision_bootstrap_w1p0_e5_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy4_scaffolded_decision_replay_decision_bootstrap_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_171949_070983_toy24_scaffolded_decision_replay_quick_toy4_scaffolded_decision_replay_decision_bootstrap_w1p0_e5_linear_welfare_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy4_scaffolded_decision_replay,toy4,decision_replay_bc_w1p0_e5_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy4_scaffolded_decision_replay_decision_replay_bc_w1p0_e5_linear_welfare_seed01.yaml,experiments/runs/20260513_171958_266973_toy24_scaffolded_decision_replay_quick_toy4_scaffolded_decision_replay_decision_replay_bc_w1p0_e5_linear_welfare_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy4_scaffolded_decision_replay,toy4,decision_replay_bc_w1p0_e5_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,16,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy4_scaffolded_decision_replay_decision_replay_bc_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_172007_660889_toy24_scaffolded_decision_replay_quick_toy4_scaffolded_decision_replay_decision_replay_bc_w1p0_e5_linear_welfare_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy4_scaffolded_decision_replay,toy4,decision_replay_bc_w1p0_e5_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy4_scaffolded_decision_replay_decision_replay_bc_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_172016_961080_toy24_scaffolded_decision_replay_quick_toy4_scaffolded_decision_replay_decision_replay_bc_w1p0_e5_linear_welfare_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy4_scaffolded_decision_replay,toy4,decision_replay_success_w1p0_e5_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy4_scaffolded_decision_replay_decision_replay_success_w1p0_e5_linear_welfare_seed01.yaml,experiments/runs/20260513_172026_357955_toy24_scaffolded_decision_replay_quick_toy4_scaffolded_decision_replay_decision_replay_success_w1p0_e5_linear_welfare_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy4_scaffolded_decision_replay,toy4,decision_replay_success_w1p0_e5_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,16,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy4_scaffolded_decision_replay_decision_replay_success_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_172035_683590_toy24_scaffolded_decision_replay_quick_toy4_scaffolded_decision_replay_decision_replay_success_w1p0_e5_linear_welfare_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy4_scaffolded_decision_replay,toy4,decision_replay_success_w1p0_e5_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy4_scaffolded_decision_replay_decision_replay_success_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_172045_003957_toy24_scaffolded_decision_replay_quick_toy4_scaffolded_decision_replay_decision_replay_success_w1p0_e5_linear_welfare_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy4_scaffolded_decision_replay,toy4,stable_decision_replay_success_w1p0_e5_linear_welfare,nabm,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy4_scaffolded_decision_replay_stable_decision_replay_success_w1p0_e5_linear_welfare_seed01.yaml,experiments/runs/20260513_172054_340951_toy24_scaffolded_decision_replay_quick_toy4_scaffolded_decision_replay_stable_decision_replay_success_w1p0_e5_linear_welfare_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy4_scaffolded_decision_replay,toy4,stable_decision_replay_success_w1p0_e5_linear_welfare,nabm,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,21,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy4_scaffolded_decision_replay_stable_decision_replay_success_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_172103_762617_toy24_scaffolded_decision_replay_quick_toy4_scaffolded_decision_replay_stable_decision_replay_success_w1p0_e5_linear_welfare_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_scaffolded_decision_replay_quick,toy4_scaffolded_decision_replay,toy4,stable_decision_replay_success_w1p0_e5_linear_welfare,nabm,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_scaffolded_decision_replay_quick/toy4_scaffolded_decision_replay_stable_decision_replay_success_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_172113_140315_toy24_scaffolded_decision_replay_quick_toy4_scaffolded_decision_replay_stable_decision_replay_success_w1p0_e5_linear_welfare_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
