label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy24_basin_learned_credit_replay_floor_quick,toy2_basin_learned_credit_replay_floor,toy2,learned_candidate_context_confident_agreement_replay,diagnostic,baseline,nabm,2,final_mean_payoff,2.29,maximize,mean_payoff,3.0,0.001,2.29,0.71,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy2_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_replay_seed02.yaml,experiments/runs/20260514_165540_570388_toy24_basin_learned_credit_replay_floor_quick_toy2_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_replay_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy2_basin_learned_credit_replay_floor,toy2,learned_candidate_context_confident_agreement_replay,diagnostic,baseline,nabm,3,final_mean_payoff,2.37,maximize,mean_payoff,3.0,0.001,2.37,0.6299999999999999,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy2_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_replay_seed03.yaml,experiments/runs/20260514_165549_100235_toy24_basin_learned_credit_replay_floor_quick_toy2_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_replay_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy2_basin_learned_credit_replay_floor,toy2,learned_candidate_context_confident_agreement_floor25_replay,diagnostic,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,32,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy2_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor25_replay_seed01.yaml,experiments/runs/20260514_165557_835661_toy24_basin_learned_credit_replay_floor_quick_toy2_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor25_replay_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy2_basin_learned_credit_replay_floor,toy2,learned_candidate_context_confident_agreement_floor25_replay,diagnostic,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,27,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy2_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor25_replay_seed02.yaml,experiments/runs/20260514_165620_815209_toy24_basin_learned_credit_replay_floor_quick_toy2_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor25_replay_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy2_basin_learned_credit_replay_floor,toy2,learned_candidate_context_confident_agreement_floor25_replay,diagnostic,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,27,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy2_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor25_replay_seed03.yaml,experiments/runs/20260514_165631_904510_toy24_basin_learned_credit_replay_floor_quick_toy2_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor25_replay_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy2_basin_learned_credit_replay_floor,toy2,learned_candidate_context_confident_agreement_floor50_replay,nabm,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,17,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy2_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor50_replay_seed01.yaml,experiments/runs/20260514_165641_571072_toy24_basin_learned_credit_replay_floor_quick_toy2_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor50_replay_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy2_basin_learned_credit_replay_floor,toy2,learned_candidate_context_confident_agreement_floor50_replay,nabm,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,13,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy2_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor50_replay_seed02.yaml,experiments/runs/20260514_165707_724344_toy24_basin_learned_credit_replay_floor_quick_toy2_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor50_replay_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy2_basin_learned_credit_replay_floor,toy2,learned_candidate_context_confident_agreement_floor50_replay,nabm,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,18,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy2_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor50_replay_seed03.yaml,experiments/runs/20260514_165719_569378_toy24_basin_learned_credit_replay_floor_quick_toy2_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor50_replay_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy4_basin_learned_credit_replay_floor,toy4,linear_welfare_heavy,baseline,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy4_basin_learned_credit_replay_floor_linear_welfare_heavy_seed01.yaml,experiments/runs/20260514_165731_707088_toy24_basin_learned_credit_replay_floor_quick_toy4_basin_learned_credit_replay_floor_linear_welfare_heavy_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy4_basin_learned_credit_replay_floor,toy4,linear_welfare_heavy,baseline,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,21,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy4_basin_learned_credit_replay_floor_linear_welfare_heavy_seed02.yaml,experiments/runs/20260514_165743_178494_toy24_basin_learned_credit_replay_floor_quick_toy4_basin_learned_credit_replay_floor_linear_welfare_heavy_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy4_basin_learned_credit_replay_floor,toy4,linear_welfare_heavy,baseline,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,23,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy4_basin_learned_credit_replay_floor_linear_welfare_heavy_seed03.yaml,experiments/runs/20260514_165754_820507_toy24_basin_learned_credit_replay_floor_quick_toy4_basin_learned_credit_replay_floor_linear_welfare_heavy_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy4_basin_learned_credit_replay_floor,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_prototype,diagnostic,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy4_basin_learned_credit_replay_floor_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed01.yaml,experiments/runs/20260514_165805_693293_toy24_basin_learned_credit_replay_floor_quick_toy4_basin_learned_credit_replay_floor_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy4_basin_learned_credit_replay_floor,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_prototype,diagnostic,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,11,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy4_basin_learned_credit_replay_floor_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed02.yaml,experiments/runs/20260514_165824_436011_toy24_basin_learned_credit_replay_floor_quick_toy4_basin_learned_credit_replay_floor_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy4_basin_learned_credit_replay_floor,toy4,mixed_objective_basin_escalate_credit_p3_min2_h1_prototype,diagnostic,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy4_basin_learned_credit_replay_floor_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed03.yaml,experiments/runs/20260514_165841_621713_toy24_basin_learned_credit_replay_floor_quick_toy4_basin_learned_credit_replay_floor_mixed_objective_basin_escalate_credit_p3_min2_h1_prototype_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy4_basin_learned_credit_replay_floor,toy4,learned_candidate_context_all_replay,diagnostic,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy4_basin_learned_credit_replay_floor_learned_candidate_context_all_replay_seed01.yaml,experiments/runs/20260514_165859_300829_toy24_basin_learned_credit_replay_floor_quick_toy4_basin_learned_credit_replay_floor_learned_candidate_context_all_replay_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy4_basin_learned_credit_replay_floor,toy4,learned_candidate_context_all_replay,diagnostic,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,11,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy4_basin_learned_credit_replay_floor_learned_candidate_context_all_replay_seed02.yaml,experiments/runs/20260514_165919_584680_toy24_basin_learned_credit_replay_floor_quick_toy4_basin_learned_credit_replay_floor_learned_candidate_context_all_replay_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy4_basin_learned_credit_replay_floor,toy4,learned_candidate_context_all_replay,diagnostic,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,12,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy4_basin_learned_credit_replay_floor_learned_candidate_context_all_replay_seed03.yaml,experiments/runs/20260514_165939_093361_toy24_basin_learned_credit_replay_floor_quick_toy4_basin_learned_credit_replay_floor_learned_candidate_context_all_replay_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy4_basin_learned_credit_replay_floor,toy4,learned_candidate_context_confident_agreement_replay,diagnostic,baseline,nabm,1,final_mean_payoff,0.24600000000000008,maximize,mean_payoff,0.6,0.005,0.24600000000000008,0.35399999999999987,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy4_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_replay_seed01.yaml,experiments/runs/20260514_165957_820887_toy24_basin_learned_credit_replay_floor_quick_toy4_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_replay_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy4_basin_learned_credit_replay_floor,toy4,learned_candidate_context_confident_agreement_replay,diagnostic,baseline,nabm,2,final_mean_payoff,0.29400000000000015,maximize,mean_payoff,0.6,0.005,0.29400000000000015,0.3059999999999998,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy4_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_replay_seed02.yaml,experiments/runs/20260514_170009_947217_toy24_basin_learned_credit_replay_floor_quick_toy4_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_replay_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy4_basin_learned_credit_replay_floor,toy4,learned_candidate_context_confident_agreement_replay,diagnostic,baseline,nabm,3,final_mean_payoff,0.35400000000000015,maximize,mean_payoff,0.6,0.005,0.35400000000000015,0.24599999999999983,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy4_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_replay_seed03.yaml,experiments/runs/20260514_170021_483639_toy24_basin_learned_credit_replay_floor_quick_toy4_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_replay_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy4_basin_learned_credit_replay_floor,toy4,learned_candidate_context_confident_agreement_floor25_replay,diagnostic,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,19,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy4_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor25_replay_seed01.yaml,experiments/runs/20260514_170033_337213_toy24_basin_learned_credit_replay_floor_quick_toy4_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor25_replay_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy4_basin_learned_credit_replay_floor,toy4,learned_candidate_context_confident_agreement_floor25_replay,diagnostic,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,20,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy4_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor25_replay_seed02.yaml,experiments/runs/20260514_170050_016332_toy24_basin_learned_credit_replay_floor_quick_toy4_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor25_replay_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy4_basin_learned_credit_replay_floor,toy4,learned_candidate_context_confident_agreement_floor25_replay,diagnostic,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,19,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy4_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor25_replay_seed03.yaml,experiments/runs/20260514_170106_935054_toy24_basin_learned_credit_replay_floor_quick_toy4_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor25_replay_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy4_basin_learned_credit_replay_floor,toy4,learned_candidate_context_confident_agreement_floor50_replay,nabm,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,16,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy4_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor50_replay_seed01.yaml,experiments/runs/20260514_170123_386208_toy24_basin_learned_credit_replay_floor_quick_toy4_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor50_replay_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy4_basin_learned_credit_replay_floor,toy4,learned_candidate_context_confident_agreement_floor50_replay,nabm,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,14,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy4_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor50_replay_seed02.yaml,experiments/runs/20260514_170140_791838_toy24_basin_learned_credit_replay_floor_quick_toy4_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor50_replay_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_learned_credit_replay_floor_quick,toy4_basin_learned_credit_replay_floor,toy4,learned_candidate_context_confident_agreement_floor50_replay,nabm,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,14,experiments/configs/generated/evidence_matrix/toy24_basin_learned_credit_replay_floor_quick/toy4_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor50_replay_seed03.yaml,experiments/runs/20260514_170158_382017_toy24_basin_learned_credit_replay_floor_quick_toy4_basin_learned_credit_replay_floor_learned_candidate_context_confident_agreement_floor50_replay_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
